"","source","Date","Treatment","means","response_sd","sample_size","CV"
"233","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Namb M    ",316.657905566667,51.4437947081895,3,0.162458583233946
"234","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Namb S    ",229.957333333333,79.1651849068347,3,0.344260318900469
"235","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Nenrich M    ",349.8952233,23.173638910224,3,0.0662302236985812
"236","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2005","Cenrich Nenrich S    ",354.02,58.8605844347472,3,0.166263443971378
"237","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Namb M    ",534.4541889,17.6996736834432,3,0.0331172887237953
"238","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Namb S    ",466.7438889,146.685445144742,3,0.314273949018258
"239","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Nenrich M    ",584.806933333333,77.1103062801162,3,0.131856005606151
"240","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Camb Nenrich S    ",620.7828889,356.498572552163,3,0.574272549914935
"241","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Namb M    ",601.324846133333,41.2723785329253,3,0.0686357445535751
"242","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Namb S    ",560.907333333333,134.972121274481,3,0.240631764381427
"243","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Nenrich M    ",719.8740245,71.1168189975135,3,0.0987906447199686
"244","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2006","Cenrich Nenrich S    ",656.74,84.9043249781776,3,0.129281488836035
"245","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M    ",254.067997366667,32.8943753577118,3,0.129470754674542
"246","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M H2Oamb  ",349.4111111,128.013698622334,3,0.366369856468865
"247","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb M H2Oneg  ",298.033333333333,77.870571035105,3,0.261281414948345
"248","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Namb S    ",256.992666666667,13.0029293585031,3,0.0505964996089504
"249","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M    ",277.698395233333,10.0305431454609,3,0.0361202776740314
"250","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M H2Oamb  ",466.9388889,106.606345338702,3,0.228308988334302
"251","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich M H2Oneg  ",311.783333333333,106.558262623474,3,0.341770233463862
"252","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Camb Nenrich S    ",250.383333333333,64.0565050040457,3,0.255833741612377
"253","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M    ",313.478051966667,11.7216012573329,3,0.037392095503322
"254","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M H2Oamb  ",527.933333333333,161.630089504811,3,0.306156249851265
"255","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb M H2Oneg  ",478.583333333333,35.0036545711064,3,0.0731401453688449
"256","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Namb S    ",290.546666666667,110.75079473003,3,0.38118074456208
"257","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M    ",330.5892857,33.8463970966634,3,0.102382014665103
"258","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M H2Oamb  ",387.95,158.906607792124,3,0.409605897131394
"259","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich M H2Oneg  ",528.966666666667,222.482119131703,3,0.420597616355857
"260","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2007","Cenrich Nenrich S    ",417.734,77.9471951259312,3,0.186595285818083
"261","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M    ",291.8449745,66.7683714426684,3,0.228780267870154
"262","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M H2Oamb  ",380.816666666667,30.8651232515494,3,0.081049822534595
"263","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb M H2Oneg  ",534.513333333333,33.2153960285488,3,0.0621413797508303
"264","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Namb S    ",332.908,138.837760727609,3,0.417045432154257
"265","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M    ",361.779814233333,45.258120863793,3,0.125098524249347
"266","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M H2Oamb  ",446.49,90.8707450173047,3,0.203522464147696
"267","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich M H2Oneg  ",482.533333333333,102.350004070998,3,0.212109707248545
"268","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Camb Nenrich S    ",315.285,12.9840479435344,3,0.0411819399702948
"269","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M    ",352.153138533333,44.7200600833355,3,0.126990377736197
"270","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M H2Oamb  ",580.848333333333,171.380907799945,3,0.295052766729029
"271","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb M H2Oneg  ",502.733333333333,94.9087763767574,3,0.188785525215669
"272","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Namb S    ",312.244,33.5390243745998,3,0.107412870622333
"273","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M    ",409.9311472,68.6312625060706,3,0.167421438880287
"274","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M H2Oamb  ",656.785,267.448703352624,3,0.407208909083831
"275","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich M H2Oneg  ",719.316666666667,154.833445461029,3,0.215250740926845
"276","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2008","Cenrich Nenrich S    ",341.279333333333,147.627049693927,3,0.432569556005718
"277","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M    ",263.580395233333,72.4815722456684,3,0.274988480010072
"278","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M H2Oamb  ",390.277777766667,209.802299359237,3,0.537571727910859
"279","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb M H2Oneg  ",429.566666666667,173.899542360908,3,0.404825504060468
"280","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Namb S    ",301.4838889,107.60882994807,3,0.356930615233516
"281","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M    ",239.034655466667,43.9413386851637,3,0.183828318113025
"282","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M H2Oamb  ",445.8111111,286.554521341366,3,0.642771151742535
"283","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich M H2Oneg  ",345.066666666667,188.232172683984,3,0.545495090853896
"284","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Camb Nenrich S    ",227.842666666667,6.40400666249914,3,0.0281071440928498
"285","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M    ",228.307186133333,43.9186956570781,3,0.19236668105326
"286","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M H2Oamb  ",360.083333333333,143.718912580541,3,0.399126811147072
"287","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb M H2Oneg  ",261.4,61.9925600374755,3,0.237155929753158
"288","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Namb S    ",180.436,24.3015459590537,3,0.134682358060773
"289","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M    ",217.648499266667,40.3828861482666,3,0.185541762448767
"290","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M H2Oamb  ",254.4,138.823205913133,3,0.545688702488729
"291","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich M H2Oneg  ",312.218333333333,131.007817546639,3,0.419603218516866
"292","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2009","Cenrich Nenrich S    ",289.666,57.8802569793881,3,0.199817227356293
"293","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Namb M    ",273.861278,28.7451389794115,3,0.104962407206073
"294","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Namb M H2Oamb  ",519.578333333333,250.829713966135,3,0.482756300396415
"295","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Namb M H2Oneg  ",408.298333333333,75.7938850325891,3,0.185633589081323
"296","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Namb S    ",336.534,22.4796738235876,3,0.0667976306215348
"297","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Nenrich M    ",348.303681166667,32.1068748696438,3,0.0921806934744406
"298","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Nenrich M H2Oamb  ",568.756666666667,296.613658878571,3,0.521512408139224
"299","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Nenrich M H2Oneg  ",331.4,188.752403958201,3,0.569560663724204
"300","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Camb Nenrich S    ",314.6788889,60.7021149048501,3,0.192901770808465
"301","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Namb M    ",278.7491342,52.9919227216337,3,0.19010614283599
"302","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Namb M H2Oamb  ",389.33,58.4028792098472,3,0.150008679551658
"303","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Namb M H2Oneg  ",458.64,180.12668403099,3,0.392740894887035
"304","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Namb S    ",281.58,109.410049922299,3,0.388557603247032
"305","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Nenrich M    ",305.699069233333,52.9067942491101,3,0.173068221574229
"306","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Nenrich M H2Oamb  ",305.223333333333,95.3262910132002,3,0.31231652564745
"307","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Nenrich M H2Oneg  ",572.9,36.0745408841194,3,0.062968303166555
"308","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2010","Cenrich Nenrich S    ",439.692,97.7442818583266,3,0.222301706326989
"309","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Namb M    ",257.6336232,42.5986775334486,3,0.165345955253594
"310","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Namb M H2Oamb  ",402.977777766667,202.641024507263,3,0.502859054983911
"311","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Namb M H2Oneg  ",299.766666666667,134.733183861042,3,0.449460193020267
"312","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Namb S    ",298.429444433333,80.8106767774096,3,0.270786540285444
"313","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Nenrich M    ",322.2766232,53.3164793736977,3,0.165437005155072
"314","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Nenrich M H2Oamb  ",518.654444433333,45.5591105952472,3,0.0878409721235952
"315","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Nenrich M H2Oneg  ",454.941666666667,120.632790767408,3,0.265161007676607
"316","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Camb Nenrich S    ",226.559555566667,31.319599825607,3,0.138240030296983
"317","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Namb M    ",244.8137518,30.8928942643222,3,0.126189374727446
"318","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Namb M H2Oamb  ",357.033333333333,42.2087767334394,3,0.118220829241264
"319","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Namb M H2Oneg  ",362.218333333333,58.9644342662027,3,0.162786995687323
"320","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Namb S    ",222.68,46.4714923367003,3,0.208691810385757
"321","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Nenrich M    ",265.9100072,29.2600189787502,3,0.110037299035319
"322","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Nenrich M H2Oamb  ",346.96,117.274929972266,3,0.338007061252785
"323","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Nenrich M H2Oneg  ",386.7,123.679555707481,3,0.319833348092789
"324","CDR_Biomass_1998-2021_gm2_processed.csv","6/1/2011","Cenrich Nenrich S    ",316.442666666667,52.2511694159407,3,0.165120493915509
"325","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Camb Namb M    ",605.689882066667,42.5217046505773,3,0.0702037559311534
"326","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Camb Namb S    ",161.0902222,53.0453161670644,3,0.329289484132728
"327","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Camb Nenrich M    ",600.310594866667,11.3672734902729,3,0.0189356536224347
"328","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Camb Nenrich S    ",188.502222233333,40.1673085997427,3,0.213086658204074
"329","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Cenrich Namb M    ",638.400538433333,12.924837783634,3,0.0202456561445768
"330","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Cenrich Namb S    ",230.214666666667,40.4900916933184,3,0.175879722519786
"331","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Cenrich Nenrich M    ",652.727974366667,10.5596510932258,3,0.016177721053662
"332","CDR_Biomass_1998-2021_gm2_processed.csv","6/16/2003","Cenrich Nenrich S    ",259.087333333333,61.5553159469865,3,0.237585200152535
"333","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Camb Namb M    ",586.791123066667,227.921993115365,3,0.388420997107468
"334","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Camb Namb S    ",241.685,73.4312632670854,3,0.303830453967294
"335","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Camb Nenrich M    ",771.719553866667,25.2088230133823,3,0.0326657823908629
"336","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Camb Nenrich S    ",361.797666666667,18.7985641561618,3,0.0519587766536964
"337","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Cenrich Namb M    ",734.479430766667,54.1936609696059,3,0.0737851309369376
"338","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Cenrich Namb S    ",328.75,72.7021409588466,3,0.221147196832993
"339","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Cenrich Nenrich M    ",543.6256359,190.720806442077,3,0.350831148951114
"340","CDR_Biomass_1998-2021_gm2_processed.csv","6/18/2001","Cenrich Nenrich S    ",399.081333333333,44.7543339726259,3,0.112143390919376
"341","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Camb Namb M    ",693.738261566667,202.817194410857,3,0.292354055768577
"342","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Camb Namb S    ",140.2168889,19.8497380784994,3,0.141564530736778
"343","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Camb Nenrich M    ",724.664641,223.309048445705,3,0.308155022076901
"344","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Camb Nenrich S    ",197.673777766667,110.701465594974,3,0.560020994416596
"345","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Cenrich Namb M    ",838.243087166667,212.527342872376,3,0.253539034351881
"346","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Cenrich Namb S    ",112.791333333333,36.2541244734076,3,0.321426508597655
"347","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Cenrich Nenrich M    ",747.523420566667,236.193814110459,3,0.315968446756371
"348","CDR_Biomass_1998-2021_gm2_processed.csv","6/19/2000","Cenrich Nenrich S    ",198.56,33.0334821658268,3,0.166365240561175
"349","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Camb Namb M    ",425.145738466667,34.9817239051164,3,0.0822817230422719
"350","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Camb Namb S    ",472.420555533333,145.964202245658,3,0.308970895817338
"351","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Camb Nenrich M    ",450.634261533333,16.3691172630341,3,0.0363246176785057
"352","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Camb Nenrich S    ",589.015777766667,63.711543905391,3,0.108166107446157
"353","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Cenrich Namb M    ",403.719682066667,49.1859821332327,3,0.121832014434983
"354","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Cenrich Namb S    ",569.528,36.6339967243542,3,0.0643234340091343
"355","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Cenrich Nenrich M    ",472.7837436,14.895706366755,3,0.0315063844059697
"356","CDR_Biomass_1998-2021_gm2_processed.csv","6/22/1998","Cenrich Nenrich S    ",537.447333333333,118.557530378012,3,0.220593764309332
"357","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Camb Namb M    ",454.602358966667,50.5416000703042,3,0.111177601861081
"358","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Camb Namb S    ",362.772777766667,5.89035989333104,3,0.0162370504468218
"359","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Camb Nenrich M    ",588.483866666667,97.3220778424574,3,0.165377648148141
"360","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Camb Nenrich S    ",612.605666666667,87.4139115148918,3,0.142691973436243
"361","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Cenrich Namb M    ",496.6388,4.21652032842246,3,0.00849011460325383
"362","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Cenrich Namb S    ",485.204,119.328909640539,3,0.245935543896051
"363","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Cenrich Nenrich M    ",611.9238359,83.0006996507126,3,0.135638938673859
"364","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/1999","Cenrich Nenrich S    ",703.595333333333,89.9539741052797,3,0.12784902037243
"365","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Camb Namb M    ",731.936266666667,23.3077397101438,3,0.031843947036933
"366","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Camb Namb S    ",278.7138889,88.3233562481359,3,0.316896142480454
"367","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Camb Nenrich M    ",906.263107833333,241.329777474177,3,0.266291075282918
"368","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Camb Nenrich S    ",454.627555566667,100.356461097079,3,0.220744343074389
"369","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Cenrich Namb M    ",786.152733333333,65.999776119932,3,0.0839528673265424
"370","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Cenrich Namb S    ",409.881333333333,108.178036224242,3,0.263925256962767
"371","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Cenrich Nenrich M    ",882.609323066667,59.432671876291,3,0.0673374621398621
"372","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2002","Cenrich Nenrich S    ",467.413333333333,34.1313013718102,3,0.0730216682703608
"373","CDR_Biomass_1998-2021_gm2_processed.csv","8/1/2004","Camb Namb M    ",634.425974366667,246.92496555356,3,0.38921005055012
