"source","Date","Treatment","means","response_sd","sample_size","control_stratum","control_mean","control_sd","control_n","log_response_ratio","log_rr_variance","log_rr_se","log_rr_ci_lower","log_rr_ci_upper","response_ratio","response_ratio_ci_lower","response_ratio_ci_upper","site_abbr"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b m c",25.96,13.8201977795785,4,"all",21.2,12.0984324053435,4,0.202555710157922,0.152272284112198,0.390220814555296,-0.562277086370457,0.967388506686301,1.22452830188679,0.56990985124588,2.63106447246659,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b m n",45.455,21.9988401209397,4,"all",21.2,12.0984324053435,4,0.762721643895855,0.139975790234522,0.374133385618715,0.0294202080831731,1.49602307970854,2.14410377358491,1.02985725790872,4.46390114416081,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b m n+p",64.8925,44.2610546455158,4,"all",21.2,12.0984324053435,4,1.11873087295053,0.197723099348271,0.444660656397968,0.247195986410514,1.99026575949055,3.06096698113207,1.28043003507528,7.31747819319935,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b m p",22.79,15.0674483573032,4,"all",21.2,12.0984324053435,4,0.0723206615796259,0.190696644131803,0.436688268827779,-0.783588345322821,0.928229668482073,1.075,0.45676403998053,2.53002622546481,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b u c",30.5,26.2781797949046,4,"all",21.2,12.0984324053435,4,0.363725501935399,0.266999016367372,0.51671947550617,-0.649044670056695,1.37649567392749,1.43867924528302,0.522544741023133,3.96099665409605,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b u n",24.035,6.98756276060068,4,"all",21.2,12.0984324053435,4,0.125509919667957,0.102549316521839,0.320233222077034,-0.502147195603029,0.753167034938943,1.13372641509434,0.605229716936129,2.12371525771975,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b u n+p",44.42,25.7790004978212,4,"all",21.2,12.0984324053435,4,0.739688636788315,0.165619710004572,0.406964015613877,-0.0579608338148839,1.53733810739151,2.09528301886792,0.943686907329109,4.65219014384949,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"b u p",18.5075,8.10478613742111,4,"all",21.2,12.0984324053435,4,-0.13582512634285,0.129362401944663,0.359669851314595,-0.840778034919458,0.569127782233757,0.872995283018868,0.431374768198339,1.76672540991731,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u m c",30.125,11.3700820870681,4,"all",21.2,12.0984324053435,4,0.351354210132852,0.117032508536515,0.342100144017091,-0.319162072140647,1.02187049240635,1.42099056603774,0.72675775257612,2.77838685808412,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u m n",81.9975,80.4171604302631,4,"all",21.2,12.0984324053435,4,1.35268757731665,0.321875488060267,0.567340716025447,0.24069977390677,2.46467538072652,3.86780660377358,1.2721390486333,11.7596641186877,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u m n+p",54.225,21.7513593444946,4,"all",21.2,12.0984324053435,4,0.939140875034971,0.121645770376107,0.348777537086474,0.255536902345482,1.62274484772446,2.55778301886792,1.29115465877408,5.06697933291804,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u m p",39.4925,15.0140631298349,4,"all",21.2,12.0984324053435,4,0.622109598783148,0.117552403411993,0.342859159731795,-0.0498943542911703,1.29411355185747,1.86285377358491,0.951329923116055,3.64776098957646,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u u n",17.26,10.1157237342005,4,"all",21.2,12.0984324053435,4,-0.205609496022685,0.167291288264164,0.409012577146675,-1.00727414723017,0.596055155184797,0.814150943396226,0.365213141239408,1.81494498358824,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u u n+p",40.0025,22.8737147179902,4,"all",21.2,12.0984324053435,4,0.634940770482926,0.163159984887677,0.403930668416843,-0.156763339614086,1.42664488057994,1.88691037735849,0.854906357347167,4.16470265027789,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1989,"u u p",18.45,8.06734156956305,4,"all",21.2,12.0984324053435,4,-0.138936811191431,0.129216963978559,0.359467611863099,-0.843493330443104,0.565619708060243,0.870283018867924,0.430205047009269,1.76053846461162,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b m c",46.105,13.1806436362822,4,"all",31.995,12.8829538538334,4,0.365341763399681,0.0609651040951964,0.246911125904031,-0.11860404337222,0.849287570171582,1.44100640725113,0.888159403750029,2.33798061133094,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b m n",83.51,21.3791456018866,4,"all",31.995,12.8829538538334,4,0.959386744573715,0.0569177047081332,0.238574316949946,0.491781083351821,1.42699240579561,2.61009532739491,1.63522610180146,4.1661502409872,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b m n+p",112.465,46.4391964472542,4,"all",31.995,12.8829538538334,4,1.25706242153684,0.0831588115969895,0.28837269565094,0.691851938060997,1.82227290501268,3.51508048132521,1.99741119193115,6.18590245218741,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b m p",35.99,3.56537048098324,4,"all",31.995,12.8829538538334,4,0.117661481499515,0.0429863047528083,0.207331388730236,-0.288708040411747,0.524031003410778,1.12486325988436,0.749230918623912,1.68882159289639,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b u c",54.3925,19.845433353797,4,"all",31.995,12.8829538538334,4,0.530646636118797,0.0738127936136557,0.271685100095047,-0.00185616006749534,1.06314943230509,1.70003125488358,0.99814556153225,2.89547574919277,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b u n",86.6225,33.183858902585,4,"all",31.995,12.8829538538334,4,0.995979956473325,0.0772215099805088,0.277887585150019,0.451320289579289,1.54063962336736,2.70737615252383,1.57038417924064,4.66757480631213,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b u n+p",102.9175,21.1765694026834,4,"all",31.995,12.8829538538334,4,1.16834805581586,0.051117366022138,0.226091499225729,0.725208717333434,1.61148739429829,3.21667448038756,2.06516209011192,5.01025791743825,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"b u p",66.7475,13.1246215818463,4,"all",31.995,12.8829538538334,4,0.735337202804027,0.05019873568326,0.22405074354543,0.296197745454984,1.17447666015307,2.0861853414596,1.34473604598325,3.23644873796678,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u m c",41.77,11.3104376573146,4,"all",31.995,12.8829538538334,4,0.26659873791766,0.058863120023429,0.242617229444714,-0.208931031793979,0.7421285076293,1.30551648695109,0.811451198046979,2.1004014804627,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u m n",72.725,28.6255276516143,4,"all",31.995,12.8829538538334,4,0.821105563789842,0.0792656657055729,0.281541587879256,0.269284051546499,1.37292707603318,2.2730114080325,1.30902691936272,3.94688664123209,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u m n+p",84.4075,25.8855936445996,4,"all",31.995,12.8829538538334,4,0.970076619621686,0.0640450571973451,0.253071249250769,0.474056971090178,1.46609626815319,2.63814658540397,1.60649850839179,4.3322899895163,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u m p",43.71,9.8333276836142,4,"all",31.995,12.8829538538334,4,0.3119972682838,0.0531853966469785,0.230619592938194,-0.140017133875062,0.764011670442661,1.36615096108767,0.869343340051025,2.14687150921432,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u u n",55,17.0747044874379,4,"all",31.995,12.8829538538334,4,0.541753544641047,0.0646274792905237,0.254219352706523,0.0434836133362616,1.04002347594583,1.71901859665573,1.04444287923754,2.82928343367656,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u u n+p",81.1275,52.0739098941751,4,"all",31.995,12.8829538538334,4,0.930442350598994,0.143534460725052,0.378859420794907,0.187877885840976,1.67300681535701,2.53563056727614,1.2066861528875,5.32816454247032,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1990,"u u p",33.1125,11.180138266885,4,"all",31.995,12.8829538538334,4,0.0343312140067644,0.0690331716707765,0.262741644340551,-0.480642408900715,0.549304836914244,1.03492733239569,0.618386007502903,1.73204854305282,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b m c",34.3375,9.6757854978291,4,"all",30.3475,21.7017163299742,4,0.123523909631571,0.14769525176427,0.384311399472186,-0.629726433333914,0.876774252597055,1.13147705741824,0.532737520301345,2.40313528271796,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b m n",76.325,16.8818413292705,4,"all",30.3475,21.7017163299742,4,0.92228639683112,0.140075134342637,0.374266127698777,0.188724786541517,1.65584800712072,2.51503418733009,1.20770852910017,5.23751949334332,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b m n+p",95.795,30.8239706505613,4,"all",30.3475,21.7017163299742,4,1.14949634975813,0.153728589581456,0.392082376014858,0.381014892769013,1.91797780674725,3.15660268555894,1.46376940482704,6.80717911005615,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b m p",38.575,8.10789944025784,4,"all",30.3475,21.7017163299742,4,0.239890256459403,0.13888905283349,0.372678216204663,-0.490559047301737,0.970339560220543,1.27110964659362,0.612284002767191,2.63884035245277,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b u c",52.9625,24.962681980642,4,"all",30.3475,21.7017163299742,4,0.556869974162856,0.183381983462391,0.428231226631584,-0.282463230035048,1.39620317836076,1.74520141692067,0.753924363222075,4.0398322884875,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b u n",93.0175,39.6526462967269,4,"all",30.3475,21.7017163299742,4,1.12007350570431,0.173275870170382,0.41626418314621,0.304195706737735,1.93595130467088,3.06507949583985,1.35553431733125,6.93063406488596,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b u n+p",112.3975,36.0960010481309,4,"all",30.3475,21.7017163299742,4,1.30932755342953,0.153628262744387,0.391954414115197,0.541096901763743,2.07755820509532,3.70368234615701,1.71789018586028,7.98494748624798,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"b u p",39.0325,13.7397874195103,4,"all",30.3475,21.7017163299742,4,0.251680490643717,0.158822150238891,0.398524968149915,-0.529428446930117,1.03278942821755,1.28618502347805,0.588941484814692,2.80889011433747,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u m c",48.284,16.1609476826082,5,"all",30.3475,21.7017163299742,4,0.464386101049059,0.15025021378352,0.387621224629818,-0.295351499225384,1.2241237013235,1.591037152978,0.744269931178327,3.40118432320469,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u m n",86.685,49.5609298406181,4,"all",30.3475,21.7017163299742,4,1.04956671664803,0.209565079564492,0.457782786444065,0.152312455217662,1.9468209780784,2.85641321360903,1.16452404120557,7.00637870767664,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u m n+p",83.25,13.422955461944,4,"all",30.3475,21.7017163299742,4,1.00913398707073,0.134343902220396,0.366529537991683,0.290736092607034,1.72753188153443,2.74322431831288,1.3374115845679,5.62674927256177,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u m p",57.78,6.78778805404726,4,"all",30.3475,21.7017163299742,4,0.643928553248268,0.131294761511489,0.362346190143472,-0.0662699794329382,1.35412708592947,1.90394595930472,0.935878162325423,3.87337835402156,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u u n",57.09,31.704000799058,4,"all",30.3475,21.7017163299742,4,0.631914828186346,0.204943462620112,0.452706817510088,-0.255390534133426,1.51922019050612,1.8812093253151,0.774613925704315,4.56866112035711,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u u n+p",49.5325,15.5112762745903,4,"all",30.3475,21.7017163299742,4,0.489914877996455,0.152360864017042,0.390334297771848,-0.275140345636367,1.25497010162928,1.63217727984183,0.759465528072225,3.50773349725827,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1991,"u u p",33.1875,15.4467048805455,4,"all",30.3475,21.7017163299742,4,0.089459157212336,0.182002585202944,0.426617610047855,-0.746711358481461,0.925629672906133,1.09358266743554,0.473922554161398,2.52345671252469,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b m c",51.6375,3.56168850406657,4,"all",30.775,6.53420487384145,4,0.517545480652366,0.0124595240644096,0.11162223821627,0.298765893748478,0.736325067556254,1.67790414297319,1.34819396588997,2.08824722869022,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b m n",100.85,23.4866274008566,4,"all",30.775,6.53420487384145,4,1.1869315923297,0.0248291998282722,0.15757283975442,0.87808882641104,1.49577435824837,3.2770105605199,2.40629645877648,4.46279101421248,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b m n+p",99.21875,13.8853546197663,4,"all",30.775,6.53420487384145,4,1.17062433645655,0.0161664241800942,0.127147253922742,0.921415718767974,1.41983295414512,3.22400487408611,2.51284535525743,4.13642940914927,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b m p",48.425,12.7154433662378,4,"all",30.775,6.53420487384145,4,0.453313537222542,0.0285072245059648,0.168840825945518,0.122385518369326,0.784241556075758,1.57351746547522,1.13018972670469,2.19074475342716,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b u c",51.775,11.4938026779652,4,"all",30.775,6.53420487384145,4,0.52020473521113,0.0235906115642085,0.153592355161995,0.21916371909362,0.821245751328641,1.68237205523964,1.24503509601996,2.27333007824373,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b u n",145.525,22.6149839708101,4,"all",30.775,6.53420487384145,4,1.55364522108728,0.0173076448141123,0.131558522392555,1.29579051719788,1.81149992497669,4.72867587327376,3.6538832903344,6.1196195219566,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b u n+p",118.325,21.5295339785452,4,"all",30.775,6.53420487384145,4,1.34673240372179,0.0195468232496127,0.139809954043382,1.07270489379676,1.62075991364682,3.84484159220146,2.92327596663904,5.05693168822458,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"b u p",50.65375,12.6833180299951,4,"all",30.775,6.53420487384145,4,0.498310593395873,0.0269442401673492,0.16414700779286,0.176582458121868,0.820038728669878,1.64593826157595,1.19313280619379,2.27058777267387,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u m c",56.4125,7.95564527028868,4,"all",30.775,6.53420487384145,4,0.605988093082602,0.0162422450150805,0.127445066656503,0.356195762435856,0.855780423729348,1.83306255077173,1.42788704755178,2.35321016518985,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u m n",105.1875,33.5903352915686,4,"all",30.775,6.53420487384145,4,1.22904179988051,0.0367642849272039,0.191740149491972,0.853231106876242,1.60485249288477,3.41795288383428,2.3472187271387,4.97712538718202,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u m n+p",92.50875,18.9100160298716,4,"all",30.775,6.53420487384145,4,1.10060056256867,0.0217163379605584,0.147364642844063,0.811765862594306,1.38943526254303,3.00597075548335,2.2518809901623,4.01258335688952,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u m p",65.29125,14.9257654047177,4,"all",30.775,6.53420487384145,4,0.752155358296264,0.0243349568026014,0.155996656382762,0.446401911786051,1.05790880480648,2.12156783103168,1.56267939960696,2.88034133092211,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u u n",68.4,24.7909593736642,4,"all",30.775,6.53420487384145,4,0.798670152557988,0.0441109980935601,0.210026184304624,0.387018831320924,1.21032147379505,2.22258326563769,1.4725842217181,3.3545628832891,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u u n+p",52.0375,14.4945032684808,4,"all",30.775,6.53420487384145,4,0.525261940450577,0.0306662158602396,0.175117720006399,0.182031209238034,0.868492671663119,1.69090170593014,1.19965163350902,2.38331570537219,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1992,"u u p",30.475,11.2828409542987,4,"all",30.775,6.53420487384145,4,-0.00979599670318199,0.0455382013153115,0.213396816553836,-0.4280537571487,0.408461763742336,0.990251827782291,0.651776376217378,1.50450172514249,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b m c",51.77,6.44435282501923,4,"all",39.20375,4.54520145318114,4,0.278038425427525,0.00723424617382915,0.0850543718678185,0.111331856566601,0.44474499428845,1.32053693843063,1.11776578322726,1.56009231265331,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b m n",92.3025,14.8449399347612,4,"all",39.20375,4.54520145318114,4,0.85629882124618,0.00982691089866984,0.0991307767480405,0.662002498820021,1.05059514367234,2.35443037974684,1.93867063561946,2.85935233722853,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b m n+p",100.6075,18.4821240211544,4,"all",39.20375,4.54520145318114,4,0.942454402084338,0.0117973036198098,0.1086153931071,0.729568231594422,1.15534057257425,2.56627235914932,2.07418484682323,3.17510458695152,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b m p",49.815,8.22321814538971,4,"all",39.20375,4.54520145318114,4,0.239543738010535,0.0101728511899174,0.100860553190618,0.0418570537569243,0.437230422264145,1.270669259956,1.04274541155765,1.54841282474237,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b u c",47.2125,17.7630283172662,4,"all",39.20375,4.54520145318114,4,0.185886282552291,0.0387487274592699,0.196846964567071,-0.19993376799917,0.571706333103751,1.20428530433951,0.818784981049693,1.77128687972365,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b u n",153.9375,30.0073103593108,4,"all",39.20375,4.54520145318114,4,1.36777427039447,0.0128600000331581,0.113401940164876,1.14550646767132,1.59004207311763,3.92660140930396,3.14403330489649,4.90395524867235,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b u n+p",187.81125,83.7777070959214,4,"all",39.20375,4.54520145318114,4,1.56666506364705,0.0531058940017789,0.230447160975741,1.1149886281346,2.0183414991595,4.79064502758027,3.049533500101,7.525832977247,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"b u p",55.80375,15.6398952335579,4,"all",39.20375,4.54520145318114,4,0.353068665943948,0.0229976619469092,0.151649800352355,0.0558350572533316,0.650302274634564,1.4234288811657,1.05742325505555,1.91611993593824,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"u m c",40.17375,5.98932574808439,4,"all",39.20375,4.54520145318114,4,0.0244413917764559,0.00891702620463157,0.0944300069079293,-0.160641421763086,0.209524205315997,1.02474253100788,0.851597380652516,1.23309122211228,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"u m n",70.70875,24.3504474205985,4,"all",39.20375,4.54520145318114,4,0.589796922134549,0.033009232020636,0.181684429769411,0.233695439786503,0.945898404482594,1.80362210247744,1.26325969497139,2.57512584426976,"KNZ"
"KNZ_Biomass_1986-2021_processed.csv",1993,"u m n+p",69.335,9.69921732237538,4,"all",39.20375,4.54520145318114,4,0.570177423719543,0.00825264735808945,0.0908440826806537,0.392123021665462,0.748231825773624,1.76858081178459,1.48011978700372,2.1132600991333,"KNZ"
